afnRemovalShipmentId,dataStartTime,dataEndTime,requestDate,orderId,shipmentDate,skuId,fnsku,disposition,shippedQuantity,carrier,trackingNumber,orderType,warehouseId
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:37:17+05:30,813,X0011QNTDF,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:29:39+05:30,813,X0011QNTDF,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:34:38+05:30,501,X0011NV6JH,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:35:54+05:30,692,X0011QN7FP,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:30:25+05:30,692,X0011QN7FP,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:35:41+05:30,692,X0011QN7FP,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T15:17:50+05:30,583,X0011KTNC7,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T15:18:17+05:30,583,X0011KTNC7,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T15:17:42+05:30,583,X0011KTNC7,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:31:14+05:30,680,X0011NV4SZ,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:33:46+05:30,680,X0011NV4SZ,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:30:54+05:30,680,X0011NV4SZ,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:36:14+05:30,831,X0011QN7JV,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T15:18:11+05:30,521,X0011QNWPF,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T15:17:35+05:30,799,X0011KTP7F,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T15:17:49+05:30,799,X0011KTP7F,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T15:18:28+05:30,486,X0011QNOS5,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:34:32+05:30,887,X0011QNP3T,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:31:39+05:30,887,X0011QNP3T,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:31:38+05:30,723,X0011QN7G9,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:37:00+05:30,723,X0011QN7G9,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:33:57+05:30,506,X0011KTNJZ,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:30:51+05:30,506,X0011KTNJZ,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T15:17:44+05:30,119,X000Z99KA5,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-05T09:46:09+05:30,798,X0011QNP07,Sellable,1,Destruction,05/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-05T09:44:04+05:30,798,X0011QNP07,Sellable,1,Destruction,05/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-05T09:48:01+05:30,798,X0011QNP07,Sellable,1,Destruction,05/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T15:18:30+05:30,551,X0011QOW0T,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T15:18:01+05:30,551,X0011QOW0T,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:31:35+05:30,664,X0011NVMMD,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-05T09:47:19+05:30,771,X0011QNWZ5,Sellable,1,Destruction,05/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-05T09:45:13+05:30,771,X0011QNWZ5,Sellable,1,Destruction,05/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-05T09:42:57+05:30,771,X0011QNWZ5,Sellable,1,Destruction,05/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:36:24+05:30,873,X0011M7E4T,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:33:21+05:30,811,X0011NV6T7,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:30:09+05:30,811,X0011NV6T7,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:35:37+05:30,811,X0011NV6T7,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:35:40+05:30,811,X0011NV6T7,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:32:26+05:30,811,X0011NV6T7,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:29:41+05:30,811,X0011NV6T7,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T15:18:05+05:30,575,X0011QNT6R,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T15:17:15+05:30,575,X0011QNT6R,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:37:15+05:30,821,X0011QN7IR,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:33:54+05:30,531,X0011QN7AF,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:30:56+05:30,531,X0011QN7AF,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:36:29+05:30,629,X0011QN7EL,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:33:10+05:30,860,X0011KTNVX,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:33:14+05:30,860,X0011KTNVX,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T15:17:50+05:30,744,X0011KTNRR,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:35:27+05:30,488,X0011QNT35,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:32:27+05:30,706,X0011QN7F5,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:29:48+05:30,706,X0011QN7F5,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:34:38+05:30,706,X0011QN7F5,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T15:17:29+05:30,653,X0011KTNO5,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:37:17+05:30,653,X0011KTNO5,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T15:17:27+05:30,653,X0011KTNO5,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-05T09:47:28+05:30,870,X0011QOYUH,Sellable,1,Destruction,05/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-05T09:47:27+05:30,870,X0011QOYUH,Sellable,1,Destruction,05/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T15:18:12+05:30,622,X0011QNWTL,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T15:17:28+05:30,622,X0011QNWTL,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:37:34+05:30,743,X0011M6LED,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:34:17+05:30,743,X0011M6LED,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:31:05+05:30,743,X0011M6LED,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-05T09:47:08+05:30,761,X0011QNWXR,Sellable,1,Destruction,05/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-05T09:44:49+05:30,761,X0011QNWXR,Sellable,1,Destruction,05/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-05T09:42:36+05:30,761,X0011QNWXR,Sellable,1,Destruction,05/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-05T09:46:30+05:30,761,X0011QNWXR,Sellable,1,Destruction,05/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-05T09:44:14+05:30,761,X0011QNWXR,Sellable,1,Destruction,05/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-05T09:44:10+05:30,761,X0011QNWXR,Sellable,1,Destruction,05/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:34:11+05:30,845,X0011KTP9D,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T15:18:37+05:30,845,X0011KTP9D,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T15:18:03+05:30,641,X0011QN7DR,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T15:18:02+05:30,641,X0011QN7DR,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T15:17:15+05:30,641,X0011QN7DR,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:32:19+05:30,731,X0011QN7HX,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:37:27+05:30,731,X0011QN7HX,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:34:07+05:30,731,X0011QN7HX,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T15:18:34+05:30,204,X000ZP1VYR,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T15:17:48+05:30,204,X000ZP1VYR,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:32:27+05:30,677,X0011QNOY9,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-05T09:48:01+05:30,824,X0011QNP25,Sellable,1,Destruction,05/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:30:45+05:30,475,X0011KTN8L,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:36:18+05:30,481,X0011QN78H,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:33:11+05:30,481,X0011QN78H,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:30:17+05:30,585,X0011QNWSR,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:35:31+05:30,585,X0011QNWSR,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:30:50+05:30,686,X0011QNWWX,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T15:17:31+05:30,843,X0011QNX0T,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:33:23+05:30,537,X0011M7B4H,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:30:22+05:30,537,X0011M7B4H,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:35:38+05:30,537,X0011M7B4H,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:32:35+05:30,474,X0011KTN95,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:36:46+05:30,474,X0011KTN95,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:33:51+05:30,474,X0011KTN95,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:32:59+05:30,875,X0011KTNWR,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:33:02+05:30,875,X0011KTNWR,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T11:31:05+05:30,655,X0011KTNOF,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-31T18:29:42+05:30,AOUT190720,2020-08-03T15:17:43+05:30,518,X0011NV6IN,Sellable,1,Destruction,03/08/2020,Return,1
,2019-01-01,2024-03-19,2020-07-20T19:19:57+05:30,vk7kdN3092,2020-07-31T05:50:52+05:30,1246,X00142GBU9,Unsellable,1,LP,6G01516800474,Return,1
,2019-01-01,2024-03-19,2020-07-16T15:03:30+05:30,JUIN190720,2020-07-20T12:56:11+05:30,839,X0011M6LHZ,Sellable,1,LP,6G01012018441,Return,1
,2019-01-01,2024-03-19,2020-07-05T19:04:31+05:30,vk75dye042,2020-07-13T12:46:09+05:30,1447,X0014MYLEH,Unsellable,1,LP,6G01514614219,Return,1
,2019-01-01,2024-03-19,2020-06-20T18:35:08+05:30,vk6kd4b032,2020-07-13T11:55:43+05:30,880,X0011QNZE3,Unsellable,1,AMZN,CC0066690115,Return,1
,2019-01-01,2024-03-19,2020-06-17T10:10:21+05:30,2006161O6U,2020-06-19T16:42:29+05:30,1429,X0014N1MJX,Sellable,1,LP,6G01004407727,Return,1
,2019-01-01,2024-03-19,2020-06-16T21:47:13+05:30,200616PSD,2020-06-24T16:36:42+05:30,389,B01A5P318M,Sellable,5,LP,6G01005640048,Return,1
,2019-01-01,2024-03-19,2020-05-05T17:56:45+05:30,vk55cqw040,2020-05-28T17:21:58+05:30,1473,X0014MYLCT,Unsellable,1,ADREXO,55410015361993130,Return,1
,2019-01-01,2024-03-19,2020-03-20T14:21:19+05:30,vk3k8Pe097,2020-03-26T16:15:11+05:30,1388,X0014MYLB5,Unsellable,1,DRUDE,003406018110200208538,Return,1
,2019-01-01,2024-03-19,2020-02-05T15:37:25+05:30,vk25a6G205,2020-03-12T20:39:42+05:30,1496,B01EWEJDDY,Unsellable,1,LP,6P00998205722,Return,1
,2019-01-01,2024-03-19,2020-02-05T15:37:25+05:30,vk25a6G205,2020-02-24T08:12:08+05:30,298,X000ZXE89J,Unsellable,1,LP,8G02029765021,Return,1
,2019-01-01,2024-03-19,2020-02-05T15:37:25+05:30,vk25a6G205,2020-02-24T08:12:08+05:30,1198,X0013LGHMN,Unsellable,1,LP,8G02029765021,Return,1
,2019-01-01,2024-03-19,2020-02-04T18:59:10+05:30,200204F8E,2020-02-07T07:27:51+05:30,1228,X0013V7407,Sellable,4,AMZN,CC0038085239,Return,1
,2019-01-01,2024-03-19,2020-02-04T18:59:10+05:30,200204F8E,2020-02-11T17:33:41+05:30,334,B00V9LWCQE,Sellable,2,LP,6G00983970307,Return,1
,2019-01-01,2024-03-19,2020-02-04T18:59:10+05:30,200204F8E,2020-02-11T17:33:41+05:30,1216,X0013V651V,Sellable,1,LP,6G00983970307,Return,1
,2019-01-01,2024-03-19,2020-02-04T18:59:10+05:30,200204F8E,2020-02-11T17:33:41+05:30,1219,X0013V5UVR,Sellable,1,LP,6G00983970307,Return,1
,2019-01-01,2024-03-19,2020-02-04T18:59:10+05:30,200204F8E,2020-02-11T17:33:41+05:30,898,B01611HLEE,Sellable,5,LP,6G00983970307,Return,1
,2019-01-01,2024-03-19,2020-02-04T18:58:20+05:30,200204F6Y,2020-02-08T15:45:35+05:30,857,X0011VD8S1,Sellable,4,LP,6G00983106041,Return,1
,2019-01-01,2024-03-19,2020-02-04T18:58:20+05:30,200204F6Y,2020-02-05T18:42:08+05:30,857,X0011VD8S1,Sellable,3,LP,8G02029683523,Return,1
,2019-01-01,2024-03-19,2020-01-20T15:54:41+05:30,vk1kanL143,2020-01-21T17:30:26+05:30,1492,X0014N2SI7,Unsellable,1,LP,6G00978901774,Return,1
,2019-01-01,2024-03-19,2020-01-20T15:54:41+05:30,vk1kanL143,2020-01-22T07:57:06+05:30,1223,X0013VBEM1,Unsellable,1,LP,8G02029610604,Return,1
,2019-01-01,2024-03-19,2020-01-20T15:54:41+05:30,vk1kanL143,2020-01-22T07:57:06+05:30,1183,X0013LGIP9,Unsellable,1,LP,8G02029610604,Return,1
,2019-01-01,2024-03-19,2020-01-05T15:14:39+05:30,vk159Ic035,2020-01-15T08:54:56+05:30,1032,X0013LFP9T,Unsellable,1,LP,6G01488561410,Return,1
,2019-01-01,2024-03-19,2020-01-05T15:14:39+05:30,vk159Ic035,2020-01-14T02:21:03+05:30,143,X000ZL15SN,Unsellable,1,LP,8G02029569568,Return,1
,2019-01-01,2024-03-19,2020-01-05T15:14:39+05:30,vk159Ic035,2020-01-14T02:21:03+05:30,1255,X00142IAKN,Unsellable,1,LP,8G02029569568,Return,1
,2019-01-01,2024-03-19,2019-12-27T15:58:33+05:30,1912276TO,2019-12-28T03:42:08+05:30,651,X0011M6LBB,Sellable,5,LP,8G02029451795,Return,1
,2019-01-01,2024-03-19,2019-12-25T21:09:23+05:30,191225L4E,2019-12-30T15:23:33+05:30,899,B07L9RR6CM,Sellable,3,LP,6G00971773880,Return,1
,2019-01-01,2024-03-19,2019-12-25T21:09:23+05:30,191225L4E,2019-12-30T15:23:33+05:30,409,X00107G5OZ,Sellable,1,LP,6G00971773880,Return,1
,2019-01-01,2024-03-19,2019-12-25T21:09:23+05:30,191225L4E,2019-12-30T15:23:33+05:30,1213,X0013V652P,Sellable,1,LP,6G00971773880,Return,1
,2019-01-01,2024-03-19,2019-12-25T21:09:23+05:30,191225L4E,2019-12-28T12:38:07+05:30,260,X000ZX8XDB,Sellable,1,LP,8G02223370724,Return,1
,2019-01-01,2024-03-19,2019-12-25T16:40:18+05:30,1912258SP,2019-12-28T13:44:11+05:30,107,X000ZJXA33,Sellable,1,LP,8G02223371141,Return,1
,2019-01-01,2024-03-19,2019-12-05T15:20:28+05:30,vjc59O3103,2020-01-08T02:26:12+05:30,1253,X00142JY4J,Unsellable,1,LP,8G02029527070,Return,1
,2019-01-01,2024-03-19,2019-12-05T15:20:28+05:30,vjc59O3103,2020-01-08T02:26:12+05:30,581,X0011QN7CX,Unsellable,1,LP,8G02029527070,Return,1
,2019-01-01,2024-03-19,2019-12-05T15:20:28+05:30,vjc59O3103,2020-01-08T02:26:12+05:30,701,X0011KTP4N,Unsellable,1,LP,8G02029527070,Return,1
,2019-01-01,2024-03-19,2019-11-20T15:29:52+05:30,vjbk9XD176,2020-01-07T17:24:07+05:30,1204,X0013V65G1,Unsellable,1,LP,6G00974803560,Return,1
,2019-01-01,2024-03-19,2019-11-20T15:29:52+05:30,vjbk9XD176,2020-01-07T17:24:07+05:30,1203,X0013V65GL,Unsellable,1,LP,6G00974803560,Return,1
,2019-01-01,2024-03-19,2019-11-15T16:10:16+05:30,1911157EV,2019-12-23T20:48:43+05:30,906,B000VS8GQ6,Unsellable,1,LP,6P00939188916,Return,1
,2019-01-01,2024-03-19,2019-11-15T16:07:33+05:30,19111579T,2019-12-23T13:10:04+05:30,709,X0011QNTA3,Unsellable,1,LP,8G02223367793,Return,1
,2019-01-01,2024-03-19,2019-11-15T16:07:33+05:30,19111579T,2019-12-23T13:10:04+05:30,354,X0010K9HQF,Unsellable,1,LP,8G02223367793,Return,1
,2019-01-01,2024-03-19,2019-11-15T16:05:40+05:30,191115778,2019-11-18T20:51:03+05:30,1032,X0013LFP9T,Unsellable,1,LP,6P00997746509,Return,1
,2019-01-01,2024-03-19,2019-11-07T20:34:08+05:30,191107JLM,2019-11-12T13:36:45+05:30,646,X0011QNWVJ,Sellable,19,DRUDE,003406018110400870296,Return,1
,2019-01-01,2024-03-19,2019-11-07T20:34:08+05:30,191107JLM,2019-11-12T13:36:45+05:30,786,X0011QNWZZ,Sellable,10,DRUDE,003406018110400870296,Return,1
,2019-01-01,2024-03-19,2019-11-07T20:34:08+05:30,191107JLM,2019-11-12T13:36:45+05:30,670,X0011NV6OH,Sellable,13,DRUDE,003406018110400870296,Return,1
,2019-01-01,2024-03-19,2019-11-07T20:34:08+05:30,191107JLM,2019-11-12T13:36:45+05:30,547,X0011NV4OT,Sellable,14,DRUDE,003406018110400870296,Return,1
,2019-01-01,2024-03-19,2019-11-07T20:34:08+05:30,191107JLM,2019-11-12T13:36:45+05:30,502,X0011NV6JR,Sellable,14,DRUDE,003406018110400870296,Return,1
,2019-01-01,2024-03-19,2019-11-07T20:34:08+05:30,191107JLM,2019-11-12T13:36:45+05:30,827,X0011QN7KF,Sellable,10,DRUDE,003406018110400870296,Return,1
,2019-01-01,2024-03-19,2019-11-07T20:34:08+05:30,191107JLM,2019-11-12T13:36:45+05:30,892,X0011PA0F1,Sellable,9,DRUDE,003406018110400870296,Return,1
,2019-01-01,2024-03-19,2019-11-07T20:34:08+05:30,191107JLM,2019-11-12T13:36:45+05:30,675,X0011KTP4X,Sellable,20,DRUDE,003406018110400870296,Return,1
,2019-01-01,2024-03-19,2019-11-07T20:34:08+05:30,191107JLM,2019-11-12T13:36:45+05:30,829,X0011QN7KP,Sellable,18,DRUDE,003406018110400870296,Return,1
,2019-01-01,2024-03-19,2019-11-07T20:34:08+05:30,191107JLM,2019-11-12T13:36:45+05:30,660,X0011M6LBV,Sellable,10,DRUDE,003406018110400870296,Return,1
,2019-01-01,2024-03-19,2019-10-26T14:35:16+05:30,1910265SK,2019-11-02T20:24:07+05:30,96,X000ZC3UK3,Unsellable,1,AMZN,CC0014252336,Return,1
,2019-01-01,2024-03-19,2019-10-02T14:44:55+05:30,19100268M,2019-10-07T05:18:11+05:30,466,X0012114X1,Sellable,4,LP,8G02223322228,Return,1
,2019-01-01,2024-03-19,2019-10-02T14:43:22+05:30,191002664,2019-10-06T02:30:05+05:30,468,X0011Y6W0J,Sellable,5,AMZN,CA0001431634,Return,1
,2019-01-01,2024-03-19,2019-09-23T20:08:35+05:30,190923L86,2019-10-20T00:34:15+05:30,133,X000ZOX2DL,Unsellable,1,AMZN,CC0011809571,Return,1
,2019-01-01,2024-03-19,2019-07-31T16:20:40+05:30,190731ANM,2019-08-05T16:28:56+05:30,40,X000Z2QS4D,Sellable,1,LP,6G00891801618,Return,1
,2019-01-01,2024-03-19,2019-07-31T16:20:40+05:30,190731ANM,2019-08-05T16:28:56+05:30,49,X000ZAVMFF,Sellable,1,LP,6G00891801618,Return,1
